CustID,OrderTime,OrderID,StallName,Item,ItemQuantity,Price,Total,Remarks
89448485, 2024-08-12 17:22:36, 75, Drinks, Kopi, 1, 1, 1.0, No Remarks
<,D,B,c,r,e,a,t,e,T,a,b,l,e,s,.,O,r,d,e,r,s, ,o,b,j,e,c,t, ,a,t, ,0,x,0,0,0,0,0,2,3,4,F,5,5,1,E,0,9,0,>,",",8,",",2,0,2,4,-,0,8,-,1,3, ,2,0,:,0,3,:,5,1,.,9,6,4,6,3,9,",",D,r,i,n,k,s,",",T,e,h,",",1,",",1,.,0,",",1,.,0,",",N,o, ,R,e,m,a,r,k,s,",",C,o,m,p,l,e,t,e,d
<,D,B,c,r,e,a,t,e,T,a,b,l,e,s,.,O,r,d,e,r,s, ,o,b,j,e,c,t, ,a,t, ,0,x,0,0,0,0,0,2,1,0,8,3,7,F,E,8,1,0,>,",",9,",",2,0,2,4,-,0,8,-,1,3, ,2,0,:,4,6,:,3,3,.,6,8,4,3,8,6,",",D,r,i,n,k,s,",",K,o,p,i,",",1,",",1,.,0,",",1,.,0,",",N,o, ,R,e,m,a,r,k,s,",",C,o,m,p,l,e,t,e,d
1,0,",",1,0,",",2,0,2,4,-,0,8,-,1,3, ,2,1,:,1,4,:,3,1,.,0,0,8,6,3,4,",",D,r,i,n,k,s,",",T,e,h,",",1,",",1,.,0,",",1,.,0,",",N,o, ,R,e,m,a,r,k,s,",",C,o,m,p,l,e,t,e,d
1,1,",",1,1,",",2,0,2,4,-,0,8,-,1,3, ,2,1,:,2,1,:,0,2,.,7,6,6,2,8,8,",",D,r,i,n,k,s,",",I,c,e,d, ,L,e,m,o,n, ,T,e,a,",",1,",",1,.,2,",",1,.,2,",",N,o, ,R,e,m,a,r,k,s,",",C,o,m,p,l,e,t,e,d
1,2,",",1,2,",",2,0,2,4,-,0,8,-,1,3, ,2,1,:,2,1,:,0,2,.,7,6,6,2,8,8,",",D,r,i,n,k,s,",",C,a,l,a,m,a,n,s,i,",",1,",",1,.,2,",",1,.,2,",",N,o, ,R,e,m,a,r,k,s,",",C,o,m,p,l,e,t,e,d
13,13,2024-08-13 21:29:19.254923,Drinks,Teh,1,1.0,1.0,No Remarks,Completed
89448485,2024-08-13 21:29:19.254923,14,Drinks,Kopi,1,1.0,1.0,No Remarks,Completed
90288065,2024-08-13 22:11:33.647563,17,Drinks,Teh,1,1.0,1.0,No Remarks
90288065,2024-08-13 22:15:15.349764,18,Pizza,Cheese Pizza,1,4.0,4.0,No Remarks
90288065,2024-08-13 22:21:50.513398,19,Ban Mian,Tom Yum U Mian,1,3.0,3.0,No Remarks
80321327,2024-08-14 00:57:35,20,Drinks,Teh,1,1.0,1.0,No Remarks
80321327,2024-08-14 00:57:35,20,Drinks,Teh,1,1.0,1.0,No Remarks
80321327,2024-08-14 00:57:35,22,Curry Rice,Chicken Cutlet Curry Rice,1,3.5,3.5,No Remarks
80321327,2024-08-14 00:57:35,21,Drinks,Iced Lemon Tea,1,1.2,1.2,No Remarks
80321327,2024-08-14 00:57:35,22,Curry Rice,Chicken Cutlet Curry Rice,1,3.5,3.5,No Remarks
80321327,2024-08-14 00:57:35,23,Mala,Wongbok,3,0.7,2.1,No Remarks
80321327,2024-08-14 00:57:35,24,Mala,Koka Noodles,2,1.0,2.0,No Remarks
80321327,2024-08-14 00:57:35,25,Mala,Fishcake,3,0.7,2.1,No Remarks
80321327,2024-08-14 00:57:35,26,Mala,Luncheon Meat,1,0.9,0.9,No Remarks
80321327,2024-08-14 00:57:35,27,Chicken Rice,Roasted Chicken Rice,1,3.0,3.0,No Remarks
80321327,2024-08-14 02:29:25,30,Drinks,Kopi,1,1.0,1.0,No Remarks
80321327,2024-08-14 03:15:17,33,Drinks,Teh,1,1.0,1.0,No Remarks
80321327,2024-08-14 03:15:17,34,Drinks,Iced Milo,1,1.0,1.0,No Remarks
80321327,2024-08-14 03:15:17,35,Ban Mian,Ban Mian,1,3.0,3.0,No Remarks
80321327,2024-08-14 03:15:17,36,Chicken Rice,Roasted Chicken Rice,1,3.0,3.0,No Remarks
80321327,2024-08-14 03:15:17,37,Takoyaki,Original,5,3.8,19.0,No Remarks
80321327,2024-08-14 03:15:17,38,Takoyaki,Original,3,3.8,11.4,No Remarks
